"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1595459453","0","GET","/function/performance-scores-gdpr",1.80,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1008,0,1700,1796,626,3749,222
"1595459453","0","","Aggregated",1.80,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1008,0,1700,1796,626,3749,222
"1595459455","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459455","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459457","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459457","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459459","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459459","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459461","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459461","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459463","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459463","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459465","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459465","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459467","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459467","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459469","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459469","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459471","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459471","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459473","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459473","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459475","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459475","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459477","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459477","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459479","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459479","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459481","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459481","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459483","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459483","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459485","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459485","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459487","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459487","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459489","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459489","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459491","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459491","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459493","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459493","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459495","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459495","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459497","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459497","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459499","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459499","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459501","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459501","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459503","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459503","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459505","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459505","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459507","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459507","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459509","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459509","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459510","0","GET","/function/performance-scores-gdpr",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
"1595459510","0","","Aggregated",1.80,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,1700,1796,626,3749,222
