"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1595454775","0","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1595454777","0","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1595454779","0","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1595454781","0","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1595454783","0","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1595454785","0","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1595454787","0","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1595454789","0","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1595454791","0","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1595454793","0","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1595454795","0","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1595454797","0","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1595454799","1","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1595454801","1","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1595454803","1","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1595454805","1","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1595454807","1","GET","/function/performance-scores?policy=gdpr",0.00,0.00,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,1,0,8106,8106,8106,8106,314
"1595454807","1","","Aggregated",0.00,0.00,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,1,0,8106,8106,8106,8106,314
"1595454809","1","GET","/function/performance-scores?policy=gdpr",0.10,0.00,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,2,0,1400,4745,1385,8106,314
"1595454809","1","","Aggregated",0.10,0.00,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,2,0,1400,4745,1385,8106,314
"1595454811","1","GET","/function/performance-scores?policy=gdpr",0.10,0.00,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,2,0,1400,4745,1385,8106,314
"1595454811","1","","Aggregated",0.10,0.00,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,2,0,1400,4745,1385,8106,314
"1595454813","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1400,1400,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,3,0,1400,3577,1240,8106,311
"1595454813","1","","Aggregated",0.20,0.00,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,3,0,1400,3577,1240,8106,311
"1595454815","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1400,1400,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,3,0,1400,3577,1240,8106,311
"1595454815","1","","Aggregated",0.20,0.00,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,3,0,1400,3577,1240,8106,311
"1595454817","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,3,0,1400,3577,1240,8106,311
"1595454817","1","","Aggregated",0.20,0.00,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,3,0,1400,3577,1240,8106,311
"1595454819","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,4,0,1200,2914,926,8106,310
"1595454819","1","","Aggregated",0.20,0.00,1200,1200,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,4,0,1200,2914,926,8106,310
"1595454821","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,4,0,1200,2914,926,8106,310
"1595454821","1","","Aggregated",0.20,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,4,0,1200,2914,926,8106,310
"1595454823","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,930,930,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,5,0,1200,2507,880,8106,311
"1595454823","1","","Aggregated",0.30,0.00,930,930,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,5,0,1200,2507,880,8106,311
"1595454825","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,880,880,930,930,930,930,930,930,930,930,930,930,6,0,930,2236,880,8106,311
"1595454825","1","","Aggregated",0.30,0.00,880,880,930,930,930,930,930,930,930,930,930,930,6,0,930,2236,880,8106,311
"1595454827","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,880,880,930,930,930,930,930,930,930,930,930,930,6,0,930,2236,880,8106,311
"1595454827","1","","Aggregated",0.30,0.00,880,880,930,930,930,930,930,930,930,930,930,930,6,0,930,2236,880,8106,311
"1595454829","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,880,880,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,1000,2061,880,8106,311
"1595454829","1","","Aggregated",0.30,0.00,880,880,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,1000,2061,880,8106,311
"1595454831","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,880,880,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,1000,2061,880,8106,311
"1595454831","1","","Aggregated",0.30,0.00,880,880,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,0,1000,2061,880,8106,311
"1595454833","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,880,880,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,8,0,930,1906,822,8106,310
"1595454833","1","","Aggregated",0.30,0.00,880,880,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,8,0,930,1906,822,8106,310
"1595454835","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,880,880,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,8,0,930,1906,822,8106,310
"1595454835","1","","Aggregated",0.30,0.00,880,880,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,8,0,930,1906,822,8106,310
"1595454837","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,900,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,9,0,930,1794,822,8106,310
"1595454837","1","","Aggregated",0.20,0.00,900,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,9,0,930,1794,822,8106,310
"1595454839","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,900,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,9,0,930,1794,822,8106,310
"1595454839","1","","Aggregated",0.20,0.00,900,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,9,0,930,1794,822,8106,310
"1595454841","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,900,900,940,940,940,940,940,940,940,940,940,940,10,0,930,1709,822,8106,309
"1595454841","1","","Aggregated",0.30,0.00,900,900,940,940,940,940,940,940,940,940,940,940,10,0,930,1709,822,8106,309
"1595454843","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,900,900,940,940,940,940,940,940,940,940,940,940,10,0,930,1709,822,8106,309
"1595454843","1","","Aggregated",0.30,0.00,900,900,940,940,940,940,940,940,940,940,940,940,10,0,930,1709,822,8106,309
"1595454845","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,940,940,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,11,0,940,1649,822,8106,310
"1595454845","1","","Aggregated",0.30,0.00,940,940,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,11,0,940,1649,822,8106,310
"1595454847","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,940,940,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,11,0,940,1649,822,8106,310
"1595454847","1","","Aggregated",0.30,0.00,940,940,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,11,0,940,1649,822,8106,310
"1595454849","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,12,0,940,1603,822,8106,309
"1595454849","1","","Aggregated",0.30,0.00,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,12,0,940,1603,822,8106,309
"1595454851","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,12,0,940,1603,822,8106,309
"1595454851","1","","Aggregated",0.30,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,12,0,940,1603,822,8106,309
"1595454853","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,13,0,940,1552,822,8106,310
"1595454853","1","","Aggregated",0.30,0.00,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,13,0,940,1552,822,8106,310
"1595454855","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,13,0,940,1552,822,8106,310
"1595454855","1","","Aggregated",0.30,0.00,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,13,0,940,1552,822,8106,310
"1595454857","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1100,1100,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,14,0,940,1524,822,8106,310
"1595454857","1","","Aggregated",0.20,0.00,1100,1100,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,14,0,940,1524,822,8106,310
"1595454859","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1100,1100,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,14,0,940,1524,822,8106,310
"1595454859","1","","Aggregated",0.20,0.00,1100,1100,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,14,0,940,1524,822,8106,310
"1595454861","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1000,1000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,15,0,1000,1491,822,8106,309
"1595454861","1","","Aggregated",0.30,0.00,1000,1000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,15,0,1000,1491,822,8106,309
"1595454863","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1000,1000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,15,0,1000,1491,822,8106,309
"1595454863","1","","Aggregated",0.30,0.00,1000,1000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,15,0,1000,1491,822,8106,309
"1595454865","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1000,1000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,16,0,940,1452,822,8106,309
"1595454865","1","","Aggregated",0.20,0.00,1000,1000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,16,0,940,1452,822,8106,309
"1595454867","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1000,1000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,16,0,940,1452,822,8106,309
"1595454867","1","","Aggregated",0.20,0.00,1000,1000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,16,0,940,1452,822,8106,309
"1595454869","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,950,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,17,0,950,1422,822,8106,309
"1595454869","1","","Aggregated",0.30,0.00,950,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,17,0,950,1422,822,8106,309
"1595454871","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,950,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,17,0,950,1422,822,8106,309
"1595454871","1","","Aggregated",0.30,0.00,950,950,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,17,0,950,1422,822,8106,309
"1595454873","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,950,950,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,18,0,950,1402,822,8106,310
"1595454873","1","","Aggregated",0.30,0.00,950,950,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,18,0,950,1402,822,8106,310
"1595454875","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,960,960,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,19,0,960,1379,822,8106,309
"1595454875","1","","Aggregated",0.30,0.00,960,960,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,19,0,960,1379,822,8106,309
"1595454877","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,960,960,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,19,0,960,1379,822,8106,309
"1595454877","1","","Aggregated",0.30,0.00,960,960,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,19,0,960,1379,822,8106,309
"1595454879","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,960,960,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,19,0,960,1379,822,8106,309
"1595454879","1","","Aggregated",0.30,0.00,960,960,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,19,0,960,1379,822,8106,309
"1595454881","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,960,960,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,20,0,950,1357,822,8106,309
"1595454881","1","","Aggregated",0.30,0.00,960,960,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,20,0,950,1357,822,8106,309
"1595454883","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,960,960,960,960,960,960,960,960,960,960,960,960,20,0,950,1357,822,8106,309
"1595454883","1","","Aggregated",0.30,0.00,960,960,960,960,960,960,960,960,960,960,960,960,20,0,950,1357,822,8106,309
"1595454885","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,940,940,960,960,960,960,960,960,960,960,960,960,21,0,950,1336,822,8106,310
"1595454885","1","","Aggregated",0.30,0.00,940,940,960,960,960,960,960,960,960,960,960,960,21,0,950,1336,822,8106,310
"1595454887","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,940,940,940,940,940,940,940,940,940,940,940,940,21,0,950,1336,822,8106,310
"1595454887","1","","Aggregated",0.30,0.00,940,940,940,940,940,940,940,940,940,940,940,940,21,0,950,1336,822,8106,310
"1595454889","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,920,920,940,940,940,940,940,940,940,940,940,940,22,0,940,1314,822,8106,309
"1595454889","1","","Aggregated",0.20,0.00,920,920,940,940,940,940,940,940,940,940,940,940,22,0,940,1314,822,8106,309
"1595454891","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,920,920,940,940,940,940,940,940,940,940,940,940,22,0,940,1314,822,8106,309
"1595454891","1","","Aggregated",0.20,0.00,920,920,940,940,940,940,940,940,940,940,940,940,22,0,940,1314,822,8106,309
"1595454893","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,890,890,920,920,920,920,920,920,920,920,920,920,23,0,940,1295,822,8106,309
"1595454893","1","","Aggregated",0.20,0.00,890,890,920,920,920,920,920,920,920,920,920,920,23,0,940,1295,822,8106,309
"1595454895","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,890,890,920,920,920,920,920,920,920,920,920,920,23,0,940,1295,822,8106,309
"1595454895","1","","Aggregated",0.20,0.00,890,890,920,920,920,920,920,920,920,920,920,920,23,0,940,1295,822,8106,309
"1595454897","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,890,890,890,890,890,890,890,890,890,890,890,890,23,0,940,1295,822,8106,309
"1595454897","1","","Aggregated",0.20,0.00,890,890,890,890,890,890,890,890,890,890,890,890,23,0,940,1295,822,8106,309
"1595454899","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,890,890,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,24,0,940,1290,822,8106,309
"1595454899","1","","Aggregated",0.20,0.00,890,890,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,24,0,940,1290,822,8106,309
"1595454901","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,24,0,940,1290,822,8106,309
"1595454901","1","","Aggregated",0.20,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,24,0,940,1290,822,8106,309
"1595454903","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,25,0,950,1296,822,8106,309
"1595454903","1","","Aggregated",0.20,0.00,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,25,0,950,1296,822,8106,309
"1595454905","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,25,0,950,1296,822,8106,309
"1595454905","1","","Aggregated",0.20,0.00,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,25,0,950,1296,822,8106,309
"1595454907","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,26,0,950,1285,822,8106,309
"1595454907","1","","Aggregated",0.30,0.00,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,26,0,950,1285,822,8106,309
"1595454909","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,26,0,950,1285,822,8106,309
"1595454909","1","","Aggregated",0.30,0.00,1200,1200,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,26,0,950,1285,822,8106,309
"1595454911","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1000,1000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,27,0,950,1264,737,8106,310
"1595454911","1","","Aggregated",0.30,0.00,1000,1000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,27,0,950,1264,737,8106,310
"1595454913","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,890,890,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,28,0,940,1251,737,8106,310
"1595454913","1","","Aggregated",0.30,0.00,890,890,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,28,0,940,1251,737,8106,310
"1595454915","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,890,890,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,28,0,940,1251,737,8106,310
"1595454915","1","","Aggregated",0.30,0.00,890,890,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,28,0,940,1251,737,8106,310
"1595454917","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,890,890,890,890,890,890,890,890,890,890,890,890,29,0,940,1238,737,8106,309
"1595454917","1","","Aggregated",0.30,0.00,890,890,890,890,890,890,890,890,890,890,890,890,29,0,940,1238,737,8106,309
"1595454919","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,890,890,890,890,890,890,890,890,890,890,890,890,29,0,940,1238,737,8106,309
"1595454919","1","","Aggregated",0.30,0.00,890,890,890,890,890,890,890,890,890,890,890,890,29,0,940,1238,737,8106,309
"1595454921","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,890,890,890,890,890,890,890,890,890,890,890,890,30,0,940,1223,737,8106,309
"1595454921","1","","Aggregated",0.30,0.00,890,890,890,890,890,890,890,890,890,890,890,890,30,0,940,1223,737,8106,309
"1595454923","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,890,890,890,890,890,890,890,890,890,890,890,890,30,0,940,1223,737,8106,309
"1595454923","1","","Aggregated",0.30,0.00,890,890,890,890,890,890,890,890,890,890,890,890,30,0,940,1223,737,8106,309
"1595454926","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,790,790,890,890,890,890,890,890,890,890,890,890,31,0,940,1206,701,8106,309
"1595454926","1","","Aggregated",0.30,0.00,790,790,890,890,890,890,890,890,890,890,890,890,31,0,940,1206,701,8106,309
"1595454928","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,890,890,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,32,0,940,1204,701,8106,310
"1595454928","1","","Aggregated",0.30,0.00,890,890,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,32,0,940,1204,701,8106,310
"1595454930","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,790,790,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,32,0,940,1204,701,8106,310
"1595454930","1","","Aggregated",0.30,0.00,790,790,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,32,0,940,1204,701,8106,310
"1595454932","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,910,910,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,33,0,940,1195,701,8106,309
"1595454932","1","","Aggregated",0.30,0.00,910,910,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,33,0,940,1195,701,8106,309
"1595454934","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,910,910,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,33,0,940,1195,701,8106,309
"1595454934","1","","Aggregated",0.30,0.00,910,910,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,33,0,940,1195,701,8106,309
"1595454936","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,910,910,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,34,0,940,1184,701,8106,309
"1595454936","1","","Aggregated",0.30,0.00,910,910,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,34,0,940,1184,701,8106,309
"1595454938","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,910,910,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,34,0,940,1184,701,8106,309
"1595454938","1","","Aggregated",0.30,0.00,910,910,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,34,0,940,1184,701,8106,309
"1595454940","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,900,900,910,910,910,910,910,910,910,910,910,910,35,0,940,1176,701,8106,309
"1595454940","1","","Aggregated",0.30,0.00,900,900,910,910,910,910,910,910,910,910,910,910,35,0,940,1176,701,8106,309
"1595454942","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,900,900,910,910,910,910,910,910,910,910,910,910,35,0,940,1176,701,8106,309
"1595454942","1","","Aggregated",0.30,0.00,900,900,910,910,910,910,910,910,910,910,910,910,35,0,940,1176,701,8106,309
"1595454944","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,900,900,980,980,980,980,980,980,980,980,980,980,36,0,940,1171,701,8106,309
"1595454944","1","","Aggregated",0.30,0.00,900,900,980,980,980,980,980,980,980,980,980,980,36,0,940,1171,701,8106,309
"1595454946","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,900,900,980,980,980,980,980,980,980,980,980,980,36,0,940,1171,701,8106,309
"1595454946","1","","Aggregated",0.30,0.00,900,900,980,980,980,980,980,980,980,980,980,980,36,0,940,1171,701,8106,309
"1595454948","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,980,980,980,980,980,980,980,980,980,980,980,980,36,0,940,1171,701,8106,309
"1595454948","1","","Aggregated",0.30,0.00,980,980,980,980,980,980,980,980,980,980,980,980,36,0,940,1171,701,8106,309
"1595454950","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,980,980,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,37,0,940,1172,701,8106,309
"1595454950","1","","Aggregated",0.20,0.00,980,980,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,37,0,940,1172,701,8106,309
"1595454952","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,37,0,940,1172,701,8106,309
"1595454952","1","","Aggregated",0.20,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,37,0,940,1172,701,8106,309
"1595454954","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,980,980,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,38,0,940,1160,701,8106,309
"1595454954","1","","Aggregated",0.20,0.00,980,980,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,38,0,940,1160,701,8106,309
"1595454956","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,38,0,940,1160,701,8106,309
"1595454956","1","","Aggregated",0.20,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,38,0,940,1160,701,8106,309
"1595454958","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,930,930,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,39,0,940,1154,701,8106,309
"1595454958","1","","Aggregated",0.20,0.00,930,930,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,39,0,940,1154,701,8106,309
"1595454960","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,930,930,930,930,930,930,930,930,930,930,930,930,39,0,940,1154,701,8106,309
"1595454960","1","","Aggregated",0.20,0.00,930,930,930,930,930,930,930,930,930,930,930,930,39,0,940,1154,701,8106,309
"1595454962","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,930,930,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,40,0,940,1155,701,8106,309
"1595454962","1","","Aggregated",0.30,0.00,930,930,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,40,0,940,1155,701,8106,309
"1595454964","1","GET","/function/performance-scores?policy=gdpr",0.30,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,40,0,940,1155,701,8106,309
"1595454964","1","","Aggregated",0.30,0.00,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,40,0,940,1155,701,8106,309
"1595454966","1","GET","/function/performance-scores?policy=gdpr",0.20,0.00,930,930,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,41,0,940,1147,701,8106,309
"1595454966","1","","Aggregated",0.20,0.00,930,930,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,41,0,940,1147,701,8106,309
